DBUID,DBRPLAMX,DBRPLAMY,PRUID,PRNAME,CDUID,CDNAME,CDTYPE,CCSUID,CCSNAME,CSDUID,CSDNAME,CSDTYPE,ERUID,ERNAME,FEDUID,FEDNAME,SACCODE,SACTYPE,CMAUID,CMAPUID,CMANAME,CMATYPE,CTUID,CTNAME,ADAUID,DAUID,HR_UID,ENG_LABEL,FRE_LABEL,Shape_Leng,Shape_Area
"35380307040",7019546.02222501,839921.93980500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538056",Kettle Point 44,IRI,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380002","35380307","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380307041",7020585.60889500,837337.49013500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538056",Kettle Point 44,IRI,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380002","35380307","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380307042",7020414.23619500,840634.98412500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538056",Kettle Point 44,IRI,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380002","35380307","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380310001",7003373.71060500,814262.22802500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.04","0102.04","35380008","35380310","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380310002",7003536.83669501,812844.41991000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620102.04","0102.04","35380008","35380310","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380284003",7017533.99951500,806924.92090001,"35",Ontario,"3538",Lambton,CTY,"3538016",Enniskillen,"3538016",Enniskillen,TP,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"996","4",,,,,,,"35380015","35380284","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380120001",6992783.93714000,812323.48438000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380120","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380120002",6992693.30000000,811885.27404001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380120","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380120003",6992801.51315001,812126.39381500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380120","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380121001",6992529.51967500,812777.96503000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380121","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380121002",6992675.78272501,812651.81852501,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380121","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380121003",6992773.02719001,812752.07912501,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380121","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380122001",6992970.54934000,812810.93244500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380122","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380122002",6992780.38051500,812966.01371000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380122","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380124003",6993003.42214000,813288.71581000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380124","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380124004",6992761.14427000,813163.53638500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380124","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380124002",6992845.62855001,813516.86543500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620010.00","0010.00","35380009","35380124","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380174017",6996386.61331501,815878.45245000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.02","0101.02","35380003","35380174","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380175001",7000144.46588001,817147.55131000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.02","0101.02","35380003","35380175","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380175002",7000061.40011001,817120.78240000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.02","0101.02","35380003","35380175","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380175004",6999305.88714001,816944.16776000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.02","0101.02","35380003","35380175","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380175006",6999655.14905000,816857.96129001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.02","0101.02","35380003","35380175","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380175007",6998579.30895501,816270.56687000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.02","0101.02","35380003","35380175","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380175008",6999472.37436000,815492.01070001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.02","0101.02","35380003","35380175","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380127002",6992812.54710501,814050.44927501,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380127","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380127003",6992684.56000000,813967.31199500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380127","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380128001",6992696.79811501,814366.55329001,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620013.00","0013.00","35380006","35380128","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380176006",7000404.44285501,816823.62190500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380176","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380176009",7000440.74929000,817140.23121500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380176","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380177001",7000896.87788501,817411.11541000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380177","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380177002",7000903.49553000,817169.45661500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380177","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380251018",7026097.93630501,829219.39879001,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380251","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380251019",7025800.66096000,830873.00538500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380251","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380251020",7030349.75425500,829325.06733501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380251","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380251021",7032470.36782000,829384.15012500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380251","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380252001",7033892.20613500,835271.69585000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380252","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380252002",7033943.94880000,833918.16846000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380252","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380252003",7034206.72182000,832031.62626000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380252","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380252006",7036918.87467501,829245.82551501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380252","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380252007",7034475.98599000,829636.06655500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380252","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380252008",7035360.72050501,828308.86900000,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380252","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380252009",7035583.58666500,827390.21904501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380252","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380180001",7001796.53334501,817530.95461000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380180","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380180007",7002075.40764000,817366.15453500,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380180","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380180009",7001295.37142500,815722.13242000,"35",Ontario,"3538",Lambton,CTY,"3538030",Sarnia,"3538030",Sarnia,CY,"3570",Windsor--Sarnia,"35091",Sarnia--Lambton,"562","2","562","35562",Sarnia,K,"5620101.03","0101.03","35380007","35380180","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380253028",7035813.70940500,827831.93997001,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380253","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380253029",7035939.79761001,827738.28645501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380253","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380253030",7036144.19571500,827375.84745501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380253","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380253032",7036123.03212000,827860.49192500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380253","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380253034",7036462.62748001,828226.69789501,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380253","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380253035",7036757.74095000,828888.40114500,"35",Ontario,"3538",Lambton,CTY,"3538040",Lambton Shores,"3538040",Lambton Shores,MU,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"997","5",,,,,,,"35380001","35380253","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380254001",7037023.90018500,826647.91040000,"35",Ontario,"3538",Lambton,CTY,"3538043",Warwick,"3538043",Warwick,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380254","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380254002",7038833.95972501,826795.76825500,"35",Ontario,"3538",Lambton,CTY,"3538043",Warwick,"3538043",Warwick,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380254","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380254003",7039230.27056000,824607.07269501,"35",Ontario,"3538",Lambton,CTY,"3538043",Warwick,"3538043",Warwick,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380254","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380254004",7037375.33806501,824305.40541501,"35",Ontario,"3538",Lambton,CTY,"3538043",Warwick,"3538043",Warwick,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380254","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380254005",7035510.27800500,824011.70369000,"35",Ontario,"3538",Lambton,CTY,"3538043",Warwick,"3538043",Warwick,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380254","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
"35380254011",7039683.71879000,821836.70981000,"35",Ontario,"3538",Lambton,CTY,"3538043",Warwick,"3538043",Warwick,TP,"3570",Windsor--Sarnia,"35048",Lambton--Kent--Middlesex,"996","4",,,,,,,"35380005","35380254","3542",Lambton Health Unit,Circonscription sanitaire de Lambton,654375.10765899997,3196601494.53999996185
